index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
1230,AL2024,A02.stl,铝合金2024,-x,420,1.465,0.8500000000000001,-0.35
1231,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.95,0.09999999999999999
1232,AL2024,A02.stl,铝合金2024,-x,874,1.465,0.95,0.09999999999999999
1233,AL2024,A02.stl,铝合金2024,-x,210,1.465,-0.8500000000000001,0.55
1234,AL2024,A02.stl,铝合金2024,-x,210,1.465,0.8500000000000001,0.55
1235,AL2024,A02.stl,铝合金2024,-x,210,1.465,-0.55,0.8500000000000001
1236,AL2024,A02.stl,铝合金2024,-x,420,1.465,0.55,0.8500000000000001
1237,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.45,0.95
1238,AL2024,A02.stl,铝合金2024,-x,210,1.465,-0.35,0.95
1239,AL2024,A02.stl,铝合金2024,-x,420,1.465,0.4,0.95
1240,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.0,-1.05
1241,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,-0.35,-0.95
1242,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.35,-0.95
1243,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,-0.75,-0.55
1244,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.75,-0.55
1245,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.95,-0.15000000000000002
1246,AL2024,A02.stl,铝合金2024,-x,874,1.5650000000000002,0.95,-0.15000000000000002
1247,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,-0.95,0.35
1248,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.95,0.45
1249,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.95,0.35
1250,AL2024,A02.stl,铝合金2024,-x,874,1.5650000000000002,0.95,0.45
1251,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,-0.8500000000000001,0.6499999999999999
1252,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,0.8500000000000001,0.6499999999999999
1253,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,-0.75,0.75
1254,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.75,0.75
1255,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,-0.6499999999999999,0.8500000000000001
1256,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,0.6499999999999999,0.8500000000000001
1257,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.15,1.05
1258,AL2024,A02.stl,铝合金2024,-x,210,1.5650000000000002,0.04999999999999999,1.05
1259,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.19999999999999998,1.05
1262,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.55,-0.8500000000000001
1263,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.55,-0.8500000000000001
1264,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.6499999999999999,-0.75
1265,AL2024,A02.stl,铝合金2024,-x,210,1.665,0.6499999999999999,-0.75
1266,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.8500000000000001,-0.45
1267,AL2024,A02.stl,铝合金2024,-x,210,1.665,0.8500000000000001,-0.45
1268,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.95,-0.25
1269,AL2024,A02.stl,铝合金2024,-x,874,1.665,0.95,-0.25
1270,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.95,0.55
1271,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.95,0.55
1272,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.75,0.8500000000000001
1273,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.75,0.8500000000000001
1274,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.55,0.95
1275,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.55,0.95
1276,AL2024,A02.stl,铝合金2024,-x,210,1.665,-0.35,1.05
1277,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.35,1.05
1282,AL2024,A02.stl,铝合金2024,-x,210,1.7650000000000001,-0.75,-0.6499999999999999
1283,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,0.75,-0.6499999999999999
1284,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.8500000000000001,-0.55
1285,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,0.8500000000000001,-0.55
1286,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.95,-0.35
1287,AL2024,A02.stl,铝合金2024,-x,874,1.7650000000000001,0.95,-0.35
1288,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-1.05,0.20000000000000043
1289,AL2024,A02.stl,铝合金2024,-x,874,1.7650000000000001,1.05,0.20000000000000043
1290,AL2024,A02.stl,铝合金2024,-x,210,1.7650000000000001,-0.95,0.6499999999999999
1291,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,0.95,0.6499999999999999
1292,AL2024,A02.stl,铝合金2024,-x,210,1.7650000000000001,-0.8500000000000001,0.75
1293,AL2024,A02.stl,铝合金2024,-x,210,1.7650000000000001,0.8500000000000001,0.75
1294,AL2024,A02.stl,铝合金2024,-x,210,1.7650000000000001,-0.6499999999999999,0.95
1295,AL2024,A02.stl,铝合金2024,-x,210,1.7650000000000001,0.6499999999999999,0.95
1296,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.45,1.05
1297,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,0.45,1.05
1298,AL2024,A02.stl,铝合金2024,-x,210,1.865,-0.15000000000000002,-1.15
1300,AL2024,A02.stl,铝合金2024,-x,210,1.865,0.15000000000000002,-1.15
1303,AL2024,A02.stl,铝合金2024,-x,210,1.865,-0.55,-0.95
1304,AL2024,A02.stl,铝合金2024,-x,420,1.865,0.55,-0.95
1305,AL2024,A02.stl,铝合金2024,-x,210,1.865,-0.6499999999999999,-0.8500000000000001
1306,AL2024,A02.stl,铝合金2024,-x,210,1.865,0.6499999999999999,-0.8500000000000001
1307,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.75,-0.75
1308,AL2024,A02.stl,铝合金2024,-x,874,1.865,0.75,-0.75
1309,AL2024,A02.stl,铝合金2024,-x,420,1.865,-1.05,-0.13333333333333305
1310,AL2024,A02.stl,铝合金2024,-x,210,1.865,-1.05,-0.03333333333333262
1311,AL2024,A02.stl,铝合金2024,-x,874,1.865,1.05,-0.13333333333333305
1312,AL2024,A02.stl,铝合金2024,-x,420,1.865,1.05,-0.03333333333333262
1313,AL2024,A02.stl,铝合金2024,-x,210,1.865,-1.05,0.45
1314,AL2024,A02.stl,铝合金2024,-x,420,1.865,1.05,0.45
1315,AL2024,A02.stl,铝合金2024,-x,210,1.865,-0.8500000000000001,0.8500000000000001
1316,AL2024,A02.stl,铝合金2024,-x,210,1.865,0.8500000000000001,0.8500000000000001
1317,AL2024,A02.stl,铝合金2024,-x,210,1.865,-0.75,0.95
1318,AL2024,A02.stl,铝合金2024,-x,420,1.865,0.75,0.95
1319,AL2024,A02.stl,铝合金2024,-x,210,1.865,-0.55,1.05
1320,AL2024,A02.stl,铝合金2024,-x,420,1.865,0.55,1.05
1321,AL2024,A02.stl,铝合金2024,-x,420,1.965,-0.25,-1.15
1322,AL2024,A02.stl,铝合金2024,-x,210,1.965,0.25,-1.15
1323,AL2024,A02.stl,铝合金2024,-x,420,1.965,-0.45,-1.05
1324,AL2024,A02.stl,铝合金2024,-x,420,1.965,0.45,-1.05
1325,AL2024,A02.stl,铝合金2024,-x,210,1.965,-0.8500000000000001,-0.6499999999999999
1326,AL2024,A02.stl,铝合金2024,-x,210,1.965,0.8500000000000001,-0.6499999999999999
1327,AL2024,A02.stl,铝合金2024,-x,210,1.965,-0.95,-0.45
1328,AL2024,A02.stl,铝合金2024,-x,420,1.965,0.95,-0.45
1329,AL2024,A02.stl,铝合金2024,-x,210,1.965,-1.05,-0.25
1330,AL2024,A02.stl,铝合金2024,-x,420,1.965,1.05,-0.25
1331,AL2024,A02.stl,铝合金2024,-x,210,1.965,-1.05,0.55
1332,AL2024,A02.stl,铝合金2024,-x,420,1.965,1.05,0.55
1333,AL2024,A02.stl,铝合金2024,-x,210,1.965,-0.95,0.75
1334,AL2024,A02.stl,铝合金2024,-x,420,1.965,0.95,0.75
1335,AL2024,A02.stl,铝合金2024,-x,210,1.965,-0.6499999999999999,1.05
1336,AL2024,A02.stl,铝合金2024,-x,210,1.965,0.6499999999999999,1.05
1337,AL2024,A02.stl,铝合金2024,-x,805,1.965,-0.25,1.35
1338,AL2024,A02.stl,铝合金2024,-x,805,1.965,0.25,1.35
1347,AL2024,A02.stl,铝合金2024,-x,210,2.065,-0.95,-0.55
1348,AL2024,A02.stl,铝合金2024,-x,420,2.065,0.95,-0.55
1349,AL2024,A02.stl,铝合金2024,-x,210,2.065,-1.05,-0.35
1350,AL2024,A02.stl,铝合金2024,-x,420,2.065,1.05,-0.35
1351,AL2024,A02.stl,铝合金2024,-x,420,2.065,-1.15,0.1500000000000004
1352,AL2024,A02.stl,铝合金2024,-x,420,2.065,1.15,0.1500000000000004
1353,AL2024,A02.stl,铝合金2024,-x,210,2.065,-1.05,0.6499999999999999
1354,AL2024,A02.stl,铝合金2024,-x,420,2.065,1.05,0.6499999999999999
1355,AL2024,A02.stl,铝合金2024,-x,210,2.065,-0.95,0.8500000000000001
1356,AL2024,A02.stl,铝合金2024,-x,420,2.065,0.95,0.8500000000000001
1357,AL2024,A02.stl,铝合金2024,-x,210,2.065,-0.8500000000000001,0.95
1358,AL2024,A02.stl,铝合金2024,-x,210,2.065,0.8500000000000001,0.95
1359,AL2024,A02.stl,铝合金2024,-x,210,2.065,-0.75,1.05
1360,AL2024,A02.stl,铝合金2024,-x,420,2.065,0.75,1.05
1361,AL2024,A02.stl,铝合金2024,-x,420,2.065,-0.25,1.45
1362,AL2024,A02.stl,铝合金2024,-x,420,2.065,0.25,1.45
1366,AL2024,A02.stl,铝合金2024,-x,874,2.165,-0.75,-1.0666666666666669
1367,AL2024,A02.stl,铝合金2024,-x,420,2.165,-0.75,-1.0
1368,AL2024,A02.stl,铝合金2024,-x,210,2.165,-0.75,-0.9333333333333333
1369,AL2024,A02.stl,铝合金2024,-x,874,2.165,0.75,-1.0333333333333334
1370,AL2024,A02.stl,铝合金2024,-x,420,2.165,0.75,-0.9333333333333333
1371,AL2024,A02.stl,铝合金2024,-x,874,2.165,-0.8500000000000001,-1.02
1372,AL2024,A02.stl,铝合金2024,-x,420,2.165,-0.8500000000000001,-0.8600000000000001
1374,AL2024,A02.stl,铝合金2024,-x,874,2.165,0.8500000000000001,-1.02
1375,AL2024,A02.stl,铝合金2024,-x,420,2.165,0.8500000000000001,-0.8600000000000001
1377,AL2024,A02.stl,铝合金2024,-x,210,2.165,-1.15,-0.04999999999999957
1378,AL2024,A02.stl,铝合金2024,-x,210,2.165,1.15,-0.04999999999999957
1379,AL2024,A02.stl,铝合金2024,-x,210,2.165,-1.15,0.35
1380,AL2024,A02.stl,铝合金2024,-x,420,2.165,-1.15,0.45
1381,AL2024,A02.stl,铝合金2024,-x,210,2.165,1.15,0.35
1382,AL2024,A02.stl,铝合金2024,-x,420,2.165,1.15,0.45
1383,AL2024,A02.stl,铝合金2024,-x,210,2.165,-1.05,0.75
1384,AL2024,A02.stl,铝合金2024,-x,420,2.165,1.05,0.75
1387,AL2024,A02.stl,铝合金2024,-x,874,2.2649999999999997,-0.8,-1.2000000000000002
1388,AL2024,A02.stl,铝合金2024,-x,874,2.2649999999999997,0.8,-1.2000000000000002
1391,AL2024,A02.stl,铝合金2024,-x,874,2.2649999999999997,-0.95,-1.15
1392,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-0.95,-1.05
1393,AL2024,A02.stl,铝合金2024,-x,874,2.2649999999999997,0.95,-1.1
1398,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-1.05,-0.55
1400,AL2024,A02.stl,铝合金2024,-x,874,2.2649999999999997,1.05,-0.55
1402,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-1.15,-0.15000000000000002
1403,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,1.15,-0.15000000000000002
1404,AL2024,A02.stl,铝合金2024,-x,210,2.2649999999999997,-1.15,0.55
1405,AL2024,A02.stl,铝合金2024,-x,210,2.2649999999999997,1.15,0.55
1406,AL2024,A02.stl,铝合金2024,-x,210,2.2649999999999997,-0.95,0.95
1407,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,0.95,0.95
1408,AL2024,A02.stl,铝合金2024,-x,210,2.2649999999999997,-0.8500000000000001,1.05
1409,AL2024,A02.stl,铝合金2024,-x,210,2.2649999999999997,0.8500000000000001,1.05
1410,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-0.25,1.55
1411,AL2024,A02.stl,铝合金2024,-x,210,2.2649999999999997,0.25,1.55
1412,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-0.8,-1.35
1413,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,0.8,-1.35
1414,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-0.95,-1.25
1415,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,0.95,-1.25
1416,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-0.95,-0.95
1417,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,0.95,-0.95
1418,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-0.95,-0.75
1419,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,0.95,-0.75
1420,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-1.05,-0.6499999999999999
1421,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,1.05,-0.6499999999999999
1422,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-1.15,-0.5
1423,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,1.15,-0.5
1424,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-1.15,-0.25
1425,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,1.15,-0.25
1426,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-1.15,0.6499999999999999
1427,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,1.15,0.6499999999999999
1428,AL2024,A02.stl,铝合金2024,-x,210,2.3649999999999998,-1.05,0.8500000000000001
1429,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,1.05,0.8500000000000001
1430,AL2024,A02.stl,铝合金2024,-x,700,2.3649999999999998,-0.75,1.25
1431,AL2024,A02.stl,铝合金2024,-x,805,2.3649999999999998,0.75,1.25
1432,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-0.25,1.65
1433,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,0.25,1.65
1434,AL2024,A02.stl,铝合金2024,-x,210,2.465,-0.95,-1.35
1435,AL2024,A02.stl,铝合金2024,-x,874,2.465,-0.6499999999999999,-1.35
1437,AL2024,A02.stl,铝合金2024,-x,420,2.465,0.6499999999999999,-1.35
1438,AL2024,A02.stl,铝合金2024,-x,420,2.465,0.95,-1.35
1439,AL2024,A02.stl,铝合金2024,-x,665,2.465,-1.05,-1.35
1440,AL2024,A02.stl,铝合金2024,-x,420,2.465,-1.05,-1.2000000000000002
1441,AL2024,A02.stl,铝合金2024,-x,874,2.465,1.05,-1.25
1448,AL2024,A02.stl,铝合金2024,-x,210,2.465,-1.15,-0.6499999999999999
1449,AL2024,A02.stl,铝合金2024,-x,210,2.465,1.15,-0.6499999999999999
1452,AL2024,A02.stl,铝合金2024,-x,420,2.465,-1.25,0.20000000000000043
1453,AL2024,A02.stl,铝合金2024,-x,874,2.465,1.25,0.20000000000000043
1454,AL2024,A02.stl,铝合金2024,-x,210,2.465,-1.15,0.75
1455,AL2024,A02.stl,铝合金2024,-x,210,2.465,1.15,0.75
1456,AL2024,A02.stl,铝合金2024,-x,210,2.465,-1.05,0.95
1457,AL2024,A02.stl,铝合金2024,-x,420,2.465,1.05,0.95
1458,AL2024,A02.stl,铝合金2024,-x,210,2.465,-0.95,1.05
1459,AL2024,A02.stl,铝合金2024,-x,420,2.465,0.95,1.05
1460,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.0166666666666666,-1.45
1462,AL2024,A02.stl,铝合金2024,-x,420,2.565,-0.6416666666666666,-1.45
1463,AL2024,A02.stl,铝合金2024,-x,210,2.565,0.6416666666666666,-1.45
1465,AL2024,A02.stl,铝合金2024,-x,210,2.565,0.8916666666666667,-1.45
1466,AL2024,A02.stl,铝合金2024,-x,420,2.565,1.0166666666666666,-1.45
1471,AL2024,A02.stl,铝合金2024,-x,210,2.565,-1.05,-1.05
1472,AL2024,A02.stl,铝合金2024,-x,420,2.565,1.05,-1.05
1475,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.25,-0.5
1476,AL2024,A02.stl,铝合金2024,-x,874,2.565,1.25,-0.5
1477,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.25,-0.13333333333333305
1478,AL2024,A02.stl,铝合金2024,-x,210,2.565,-1.25,-0.03333333333333262
1479,AL2024,A02.stl,铝合金2024,-x,874,2.565,1.25,-0.13333333333333305
1480,AL2024,A02.stl,铝合金2024,-x,420,2.565,1.25,-0.03333333333333262
1481,AL2024,A02.stl,铝合金2024,-x,210,2.565,-1.25,0.45
1482,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.25,0.55
1483,AL2024,A02.stl,铝合金2024,-x,420,2.565,1.25,0.45
1484,AL2024,A02.stl,铝合金2024,-x,874,2.565,1.25,0.55
1485,AL2024,A02.stl,铝合金2024,-x,210,2.565,-1.15,0.8500000000000001
1486,AL2024,A02.stl,铝合金2024,-x,210,2.565,1.15,0.8500000000000001
1487,AL2024,A02.stl,铝合金2024,-x,210,2.565,-0.75,1.35
1488,AL2024,A02.stl,铝合金2024,-x,420,2.565,0.75,1.35
1489,AL2024,A02.stl,铝合金2024,-x,700,2.565,-0.35,1.75
1490,AL2024,A02.stl,铝合金2024,-x,805,2.565,0.35,1.75
1491,AL2024,A02.stl,铝合金2024,-x,420,2.665,-0.9,-1.55
1492,AL2024,A02.stl,铝合金2024,-x,420,2.665,0.9,-1.55
1493,AL2024,A02.stl,铝合金2024,-x,420,2.665,-1.15,-1.4
1494,AL2024,A02.stl,铝合金2024,-x,420,2.665,1.15,-1.4
1497,AL2024,A02.stl,铝合金2024,-x,210,2.665,-1.25,-0.6499999999999999
1498,AL2024,A02.stl,铝合金2024,-x,420,2.665,1.25,-0.6499999999999999
1499,AL2024,A02.stl,铝合金2024,-x,210,2.665,-1.25,-0.30000000000000004
1500,AL2024,A02.stl,铝合金2024,-x,420,2.665,1.25,-0.30000000000000004
1501,AL2024,A02.stl,铝合金2024,-x,210,2.665,-1.25,0.6499999999999999
1502,AL2024,A02.stl,铝合金2024,-x,420,2.665,1.25,0.6499999999999999
1503,AL2024,A02.stl,铝合金2024,-x,700,2.665,-0.6499999999999999,1.55
1504,AL2024,A02.stl,铝合金2024,-x,770,2.665,0.6499999999999999,1.55
1505,AL2024,A02.stl,铝合金2024,-x,420,2.665,0.0,1.85
1512,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,-1.15,-1.25
1513,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,1.15,-1.25
1514,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,-1.05,-0.95
1516,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,1.05,-0.95
1520,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,-1.15,0.95
1521,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,1.15,0.95
1522,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,-1.05,1.05
1523,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,1.05,1.05
1524,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,-0.45,1.75
1525,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,0.45,1.75
1526,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,-0.25,1.85
1527,AL2024,A02.stl,铝合金2024,-x,210,2.7649999999999997,0.25,1.85
1528,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,-1.15,-1.55
1529,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,1.15,-1.55
1533,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,-1.35,-0.5
1534,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,1.35,-0.5
1535,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,-1.25,0.75
1536,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,1.25,0.75
1537,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,-0.6499999999999999,1.65
1538,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,0.6499999999999999,1.65
1539,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,-0.55,1.75
1540,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,0.55,1.75
1541,AL2024,A02.stl,铝合金2024,-x,210,2.8649999999999998,-0.35,1.85
1542,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,0.35,1.85
1545,AL2024,A02.stl,铝合金2024,-x,210,2.965,-1.15,-1.15
1546,AL2024,A02.stl,铝合金2024,-x,210,2.965,1.15,-1.15
1547,AL2024,A02.stl,铝合金2024,-x,420,2.965,-1.35,0.15000000000000002
1548,AL2024,A02.stl,铝合金2024,-x,420,2.965,1.35,0.15000000000000002
1549,AL2024,A02.stl,铝合金2024,-x,210,2.965,-1.25,0.8500000000000001
1550,AL2024,A02.stl,铝合金2024,-x,420,2.965,1.25,0.8500000000000001
1551,AL2024,A02.stl,铝合金2024,-x,420,2.965,-0.45,1.85
1552,AL2024,A02.stl,铝合金2024,-x,420,2.965,0.45,1.85
1553,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.25,-1.5
1554,AL2024,A02.stl,铝合金2024,-x,874,3.065,1.25,-1.5
1557,AL2024,A02.stl,铝合金2024,-x,210,3.065,-1.15,-1.05
1558,AL2024,A02.stl,铝合金2024,-x,210,3.065,1.15,-1.05
1563,AL2024,A02.stl,铝合金2024,-x,210,3.065,-1.35,-0.36250000000000004
1564,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.35,-0.25
1565,AL2024,A02.stl,铝合金2024,-x,210,3.065,-1.35,-0.1375
1566,AL2024,A02.stl,铝合金2024,-x,210,3.065,1.35,-0.36250000000000004
1567,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.35,-0.25
1568,AL2024,A02.stl,铝合金2024,-x,210,3.065,1.35,-0.1375
1569,AL2024,A02.stl,铝合金2024,-x,210,3.065,-1.35,0.45
1570,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.35,0.55
1571,AL2024,A02.stl,铝合金2024,-x,210,3.065,1.35,0.45
1572,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.35,0.55
1573,AL2024,A02.stl,铝合金2024,-x,210,3.065,-1.15,1.05
1574,AL2024,A02.stl,铝合金2024,-x,210,3.065,1.15,1.05
1575,AL2024,A02.stl,铝合金2024,-x,210,3.065,-0.6499999999999999,1.75
1576,AL2024,A02.stl,铝合金2024,-x,210,3.065,0.6499999999999999,1.75
1577,AL2024,A02.stl,铝合金2024,-x,874,3.065,0.0,1.95
1582,AL2024,A02.stl,铝合金2024,-x,210,3.165,-1.35,0.6499999999999999
1583,AL2024,A02.stl,铝合金2024,-x,210,3.165,1.35,0.6499999999999999
1584,AL2024,A02.stl,铝合金2024,-x,210,3.165,-1.25,0.95
1585,AL2024,A02.stl,铝合金2024,-x,420,3.165,1.25,0.95
1586,AL2024,A02.stl,铝合金2024,-x,874,3.165,-0.25,1.95
1587,AL2024,A02.stl,铝合金2024,-x,420,3.165,0.25,1.95
1588,AL2024,A02.stl,铝合金2024,-x,874,3.2649999999999997,-0.9500000000000001,-1.8499999999999999
1589,AL2024,A02.stl,铝合金2024,-x,420,3.2649999999999997,-0.9500000000000001,-1.75
1590,AL2024,A02.stl,铝合金2024,-x,874,3.2649999999999997,0.9500000000000001,-1.8499999999999999
1591,AL2024,A02.stl,铝合金2024,-x,420,3.2649999999999997,0.9500000000000001,-1.75
1596,AL2024,A02.stl,铝合金2024,-x,210,3.2649999999999997,-1.25,-1.35
1597,AL2024,A02.stl,铝合金2024,-x,420,3.2649999999999997,1.25,-1.35
1602,AL2024,A02.stl,铝合金2024,-x,210,3.2649999999999997,-0.55,1.85
1603,AL2024,A02.stl,铝合金2024,-x,420,3.2649999999999997,0.55,1.85
1604,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,-0.9500000000000001,-1.95
1605,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,0.9500000000000001,-1.95
1606,AL2024,A02.stl,铝合金2024,-x,874,3.3649999999999998,-0.75,-1.8499999999999999
1608,AL2024,A02.stl,铝合金2024,-x,874,3.3649999999999998,0.75,-1.8499999999999999
1610,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,-1.15,-1.85
1611,AL2024,A02.stl,铝合金2024,-x,210,3.3649999999999998,-1.15,-1.75
1613,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,1.15,-1.85
1614,AL2024,A02.stl,铝合金2024,-x,210,3.3649999999999998,1.15,-1.75
1617,AL2024,A02.stl,铝合金2024,-x,210,3.3649999999999998,-1.35,0.75
1618,AL2024,A02.stl,铝合金2024,-x,210,3.3649999999999998,1.35,0.75
1619,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,-0.35,1.95
1620,AL2024,A02.stl,铝合金2024,-x,874,3.3649999999999998,0.35,1.95
1621,AL2024,A02.stl,铝合金2024,-x,210,3.465,-1.15,-1.95
1622,AL2024,A02.stl,铝合金2024,-x,420,3.465,-0.75,-1.95
1623,AL2024,A02.stl,铝合金2024,-x,420,3.465,0.75,-1.95
1624,AL2024,A02.stl,铝合金2024,-x,210,3.465,1.15,-1.95
1629,AL2024,A02.stl,铝合金2024,-x,210,3.465,-1.25,-1.25
1630,AL2024,A02.stl,铝合金2024,-x,420,3.465,1.25,-1.25
1633,AL2024,A02.stl,铝合金2024,-x,420,3.465,-1.45,-0.5
1634,AL2024,A02.stl,铝合金2024,-x,420,3.465,1.45,-0.5
1635,AL2024,A02.stl,铝合金2024,-x,210,3.465,-1.35,0.8500000000000001
1636,AL2024,A02.stl,铝合金2024,-x,210,3.465,1.35,0.8500000000000001
1637,AL2024,A02.stl,铝合金2024,-x,210,3.465,-1.25,1.05
1638,AL2024,A02.stl,铝合金2024,-x,420,3.465,1.25,1.05
1641,AL2024,A02.stl,铝合金2024,-x,420,3.565,-0.6499999999999999,-1.85
1642,AL2024,A02.stl,铝合金2024,-x,210,3.565,0.6499999999999999,-1.85
1643,AL2024,A02.stl,铝合金2024,-x,210,3.565,-1.25,-1.75
1645,AL2024,A02.stl,铝合金2024,-x,420,3.565,1.25,-1.75
1651,AL2024,A02.stl,铝合金2024,-x,874,3.565,-1.45,0.0
1652,AL2024,A02.stl,铝合金2024,-x,874,3.565,1.45,0.0
1653,AL2024,A02.stl,铝合金2024,-x,210,3.565,-0.75,1.75
1654,AL2024,A02.stl,铝合金2024,-x,420,3.565,0.75,1.75
1655,AL2024,A02.stl,铝合金2024,-x,874,3.565,-0.45,1.95
1656,AL2024,A02.stl,铝合金2024,-x,874,3.565,0.45,1.95
